1.247866 -1.630488 -1.759516 0.000000 0.000000 0.000000
-5.768972 3.216342 -2.945269 0.000000 0.000000 0.000000
-4.367938 2.447373 -5.241440 0.000000 0.000000 0.000000
-0.547601 1.693301 -5.943390 0.000000 0.000000 0.000000
6.515714 1.547381 -4.501755 0.000000 0.000000 0.000000
-5.908754 0.203336 7.023738 0.000000 0.000000 0.000000
4.953043 1.925227 -6.221783 0.000000 0.000000 0.000000
-4.557041 6.993248 -0.723686 0.000000 0.000000 0.000000
-4.105106 -2.432976 -8.047383 0.000000 0.000000 0.000000
-4.657137 3.244291 0.984864 0.000000 0.000000 0.000000
3.518838 -2.827216 -3.833640 0.000000 0.000000 0.000000
5.448550 4.849236 -6.804941 0.000000 0.000000 0.000000
-2.811374 -6.130814 5.380147 0.000000 0.000000 0.000000
-3.943460 7.243856 4.453237 0.000000 0.000000 0.000000
-1.210758 -6.632074 2.245153 0.000000 0.000000 0.000000
-7.078888 -5.883545 -1.587845 0.000000 0.000000 0.000000
0.475212 -3.132009 -1.602431 0.000000 0.000000 0.000000
-6.900322 -5.082682 0.241623 0.000000 0.000000 0.000000
2.895548 6.244075 -3.400985 0.000000 0.000000 0.000000
-4.056818 -5.095531 3.618668 0.000000 0.000000 0.000000
-6.797650 -6.228637 2.244926 0.000000 0.000000 0.000000
1.101346 2.397204 -1.097626 0.000000 0.000000 0.000000
4.277954 0.247078 9.001153 0.000000 0.000000 0.000000
2.672414 9.185577 2.036215 0.000000 0.000000 0.000000
-7.043550 -2.766613 0.712448 0.000000 0.000000 0.000000
-5.134200 1.677054 -2.262680 0.000000 0.000000 0.000000
0.551546 2.527038 -5.347040 0.000000 0.000000 0.000000
-3.717470 -1.881316 6.191347 0.000000 0.000000 0.000000
-4.540263 -6.605432 -2.416021 0.000000 0.000000 0.000000
-1.853507 1.495569 -6.139022 0.000000 0.000000 0.000000
8.125674 5.272329 -1.084141 0.000000 0.000000 0.000000
8.183734 -4.413435 2.015569 0.000000 0.000000 0.000000
8.731300 0.809699 3.529564 0.000000 0.000000 0.000000
0.765670 0.811743 -2.074613 0.000000 0.000000 0.000000
-1.305402 1.064009 1.805966 0.000000 0.000000 0.000000
4.911216 -2.530108 6.741031 0.000000 0.000000 0.000000
-1.353460 -1.989160 -3.838601 0.000000 0.000000 0.000000
9.228299 0.188595 0.493044 0.000000 0.000000 0.000000
-5.239410 -7.608231 0.851485 0.000000 0.000000 0.000000
-0.803070 -5.458826 -3.129629 0.000000 0.000000 0.000000
5.006117 5.925533 -0.264684 0.000000 0.000000 0.000000
7.657577 5.628203 0.080102 0.000000 0.000000 0.000000
7.550223 0.477293 6.353985 0.000000 0.000000 0.000000
2.021249 0.248371 3.420413 0.000000 0.000000 0.000000
4.970335 1.208550 -4.036609 0.000000 0.000000 0.000000
-4.807259 1.652169 1.591372 0.000000 0.000000 0.000000
-7.717185 0.624174 2.428764 0.000000 0.000000 0.000000
-5.451837 6.866469 -1.899779 0.000000 0.000000 0.000000
-0.691764 -4.315285 -1.838268 0.000000 0.000000 0.000000
4.606002 -2.891507 2.990376 0.000000 0.000000 0.000000
-1.664197 -2.331720 -0.781471 0.000000 0.000000 0.000000
0.895129 -1.244199 -3.508422 0.000000 0.000000 0.000000
-7.097456 3.558186 -0.322078 0.000000 0.000000 0.000000
9.402254 -1.156184 2.085589 0.000000 0.000000 0.000000
0.023426 -8.951694 4.234707 0.000000 0.000000 0.000000
2.285422 0.424247 -1.242540 0.000000 0.000000 0.000000
3.068490 1.703932 -3.352651 0.000000 0.000000 0.000000
0.099838 -2.429153 4.426498 0.000000 0.000000 0.000000
-4.618663 -3.038536 -6.364600 0.000000 0.000000 0.000000
5.948802 2.613103 -3.632158 0.000000 0.000000 0.000000
2.330120 -0.783293 -0.753356 0.000000 0.000000 0.000000
7.988892 -1.346464 4.993711 0.000000 0.000000 0.000000
-1.863584 1.264261 2.446349 0.000000 0.000000 0.000000
2.535874 9.498827 -1.525536 0.000000 0.000000 0.000000
-7.055475 -3.019166 1.184373 0.000000 0.000000 0.000000
-5.577627 1.277699 3.504131 0.000000 0.000000 0.000000
-2.665701 1.525899 -4.137777 0.000000 0.000000 0.000000
-2.371062 -7.016912 -6.154620 0.000000 0.000000 0.000000
-0.573269 -4.748612 -2.059185 0.000000 0.000000 0.000000
3.740370 -7.444711 -0.969576 0.000000 0.000000 0.000000
9.551181 -1.351861 0.051880 0.000000 0.000000 0.000000
-1.065272 -6.673842 -3.672229 0.000000 0.000000 0.000000
-0.075094 0.997625 2.364863 0.000000 0.000000 0.000000
2.551089 -1.001920 3.704800 0.000000 0.000000 0.000000
-5.114266 -0.682761 -7.695777 0.000000 0.000000 0.000000
3.833206 -4.138364 -7.747915 0.000000 0.000000 0.000000
6.250533 0.235993 -4.642363 0.000000 0.000000 0.000000
-1.414263 -1.805180 4.007354 0.000000 0.000000 0.000000
-7.853774 -3.749976 0.132005 0.000000 0.000000 0.000000
6.092070 -4.854636 4.165014 0.000000 0.000000 0.000000
2.845401 -7.274833 -4.745250 0.000000 0.000000 0.000000
0.916555 -7.753287 0.663824 0.000000 0.000000 0.000000
-3.621061 2.160562 -6.887590 0.000000 0.000000 0.000000
-4.384921 -0.210171 2.556212 0.000000 0.000000 0.000000
3.950744 0.233016 2.460219 0.000000 0.000000 0.000000
2.714324 -0.601573 -4.005592 0.000000 0.000000 0.000000
4.173150 -3.183862 2.954393 0.000000 0.000000 0.000000
-7.053195 -4.198826 -4.976258 0.000000 0.000000 0.000000
-3.576890 2.735377 -8.649304 0.000000 0.000000 0.000000
-3.929446 1.211010 4.545024 0.000000 0.000000 0.000000
-9.364045 0.650488 1.351467 0.000000 0.000000 0.000000
0.361121 1.792757 2.842939 0.000000 0.000000 0.000000
-1.787025 1.159601 -4.212058 0.000000 0.000000 0.000000
-4.719973 -0.893673 0.708500 0.000000 0.000000 0.000000
8.663091 2.373906 0.016212 0.000000 0.000000 0.000000
-3.112392 0.112871 -1.007643 0.000000 0.000000 0.000000
-2.959035 3.293058 6.618856 0.000000 0.000000 0.000000
0.853134 -1.008241 2.105061 0.000000 0.000000 0.000000
-1.897248 7.396717 -4.664508 0.000000 0.000000 0.000000
4.179505 3.100178 3.469690 0.000000 0.000000 0.000000
-7.162397 3.279418 1.467986 0.000000 0.000000 0.000000
0.973612 -8.277093 4.120198 0.000000 0.000000 0.000000
-0.556859 -9.336176 0.115601 0.000000 0.000000 0.000000
8.761327 3.422083 1.443986 0.000000 0.000000 0.000000
-3.565988 -1.187808 3.278264 0.000000 0.000000 0.000000
-0.062161 -0.243203 -3.158117 0.000000 0.000000 0.000000
-1.615702 6.079141 2.295898 0.000000 0.000000 0.000000
-4.069224 1.796312 -2.262747 0.000000 0.000000 0.000000
3.040532 3.419614 -5.898379 0.000000 0.000000 0.000000
1.992949 -4.195210 -2.539585 0.000000 0.000000 0.000000
5.844624 0.510943 -3.939435 0.000000 0.000000 0.000000
0.652442 -8.687698 -1.390365 0.000000 0.000000 0.000000
-4.855612 -0.822042 -1.781903 0.000000 0.000000 0.000000
-5.564724 5.539737 4.405752 0.000000 0.000000 0.000000
-0.705344 -6.193936 -5.367516 0.000000 0.000000 0.000000
-2.179993 -5.082651 6.101165 0.000000 0.000000 0.000000
-5.521734 8.153718 0.703933 0.000000 0.000000 0.000000
6.743572 -3.534208 4.459693 0.000000 0.000000 0.000000
-4.411078 7.335534 -2.482401 0.000000 0.000000 0.000000
-1.224204 -1.999249 -0.491250 0.000000 0.000000 0.000000
-4.758840 3.106726 2.020777 0.000000 0.000000 0.000000
2.207093 1.377757 0.629447 0.000000 0.000000 0.000000
1.191670 5.707727 -4.237478 0.000000 0.000000 0.000000
-5.938962 4.325009 -3.322970 0.000000 0.000000 0.000000
2.303377 -8.492705 -1.850552 0.000000 0.000000 0.000000
-1.560155 -4.536568 1.312926 0.000000 0.000000 0.000000
-0.237647 -2.264851 -2.014595 0.000000 0.000000 0.000000
0.871569 4.078098 -3.647916 0.000000 0.000000 0.000000
-8.812530 -1.603496 -3.614542 0.000000 0.000000 0.000000
-2.611247 0.963921 -4.338965 0.000000 0.000000 0.000000
-8.828125 -1.990236 2.697617 0.000000 0.000000 0.000000
6.667260 -1.282566 -2.286640 0.000000 0.000000 0.000000
-0.482252 -2.029406 -4.540779 0.000000 0.000000 0.000000
-0.179873 3.451122 8.769646 0.000000 0.000000 0.000000
-3.284196 -7.978478 3.516275 0.000000 0.000000 0.000000
-8.584102 -1.338010 1.465671 0.000000 0.000000 0.000000
-5.392539 1.375408 3.383591 0.000000 0.000000 0.000000
-1.073012 2.399400 -4.595891 0.000000 0.000000 0.000000
-8.252821 1.433864 -5.110624 0.000000 0.000000 0.000000
-2.365708 4.266309 -2.655546 0.000000 0.000000 0.000000
3.766958 -3.820521 5.691087 0.000000 0.000000 0.000000
0.813812 3.839484 2.554817 0.000000 0.000000 0.000000
1.216079 4.471871 -2.957883 0.000000 0.000000 0.000000
-0.356489 3.766273 2.904599 0.000000 0.000000 0.000000
-0.202226 3.895605 4.549115 0.000000 0.000000 0.000000
-4.555355 -7.711296 2.329039 0.000000 0.000000 0.000000
-3.450682 5.012804 1.644380 0.000000 0.000000 0.000000
5.691664 1.308931 4.543028 0.000000 0.000000 0.000000
-7.332326 2.988491 4.728114 0.000000 0.000000 0.000000
-6.526801 0.810576 3.148579 0.000000 0.000000 0.000000
9.376574 1.677078 -1.593669 0.000000 0.000000 0.000000
-5.161021 -4.399738 6.093221 0.000000 0.000000 0.000000
-4.010361 -3.175325 5.351443 0.000000 0.000000 0.000000
0.361265 4.638876 0.800779 0.000000 0.000000 0.000000
-6.427596 0.385819 6.138732 0.000000 0.000000 0.000000
2.344284 1.810197 1.239265 0.000000 0.000000 0.000000
-5.162466 2.553512 3.021674 0.000000 0.000000 0.000000
-2.867900 4.798208 -2.239978 0.000000 0.000000 0.000000
-3.183510 -2.552148 0.656973 0.000000 0.000000 0.000000
-4.839178 0.631742 -4.504347 0.000000 0.000000 0.000000
-0.287507 -0.436517 4.499847 0.000000 0.000000 0.000000
2.744802 0.922949 -9.334476 0.000000 0.000000 0.000000
6.864244 2.883515 3.491739 0.000000 0.000000 0.000000
-1.417444 0.872926 7.539879 0.000000 0.000000 0.000000
-2.336923 -7.156222 3.038414 0.000000 0.000000 0.000000
-7.467331 -3.865518 0.714335 0.000000 0.000000 0.000000
-2.627378 2.736822 4.982009 0.000000 0.000000 0.000000
-5.585898 3.428258 0.929346 0.000000 0.000000 0.000000
2.795871 -4.929295 -2.970500 0.000000 0.000000 0.000000
-2.372997 0.099662 -4.153605 0.000000 0.000000 0.000000
0.921568 8.595662 2.090687 0.000000 0.000000 0.000000
-0.223222 4.003144 3.057467 0.000000 0.000000 0.000000
-3.541928 2.409891 3.357780 0.000000 0.000000 0.000000
-2.662426 0.995914 1.174649 0.000000 0.000000 0.000000
-9.350640 -2.584471 0.156360 0.000000 0.000000 0.000000
-5.981137 2.419964 6.850286 0.000000 0.000000 0.000000
-3.264600 -5.600030 7.225108 0.000000 0.000000 0.000000
2.953866 4.128999 -7.152669 0.000000 0.000000 0.000000
2.824460 3.050536 5.390908 0.000000 0.000000 0.000000
5.329170 2.531411 0.973755 0.000000 0.000000 0.000000
-2.993785 -8.042362 -3.590772 0.000000 0.000000 0.000000
5.259186 -5.018062 4.060812 0.000000 0.000000 0.000000
4.200479 -4.629436 5.974601 0.000000 0.000000 0.000000
7.363382 5.190763 2.302311 0.000000 0.000000 0.000000
4.213537 -1.974286 -0.516050 0.000000 0.000000 0.000000
3.427416 -1.291787 3.607085 0.000000 0.000000 0.000000
4.162851 -6.402384 3.006940 0.000000 0.000000 0.000000
8.615500 -0.996714 -2.752077 0.000000 0.000000 0.000000
2.336938 9.077463 -1.474170 0.000000 0.000000 0.000000
7.000425 0.947391 -3.972785 0.000000 0.000000 0.000000
-4.985189 -5.144633 4.689747 0.000000 0.000000 0.000000
1.520408 -5.879882 -7.446204 0.000000 0.000000 0.000000
0.803835 -5.417751 5.593215 0.000000 0.000000 0.000000
0.902102 -5.923250 -2.843825 0.000000 0.000000 0.000000
2.293529 6.759689 -3.171161 0.000000 0.000000 0.000000
-3.222324 7.579488 -1.597209 0.000000 0.000000 0.000000
-2.111614 1.237291 2.649883 0.000000 0.000000 0.000000
6.205583 1.752720 3.978556 0.000000 0.000000 0.000000
-9.819055 0.598749 0.656711 0.000000 0.000000 0.000000
-2.621315 0.734860 6.747243 0.000000 0.000000 0.000000
-2.527819 0.596205 -6.423144 0.000000 0.000000 0.000000
2.726367 -2.967676 7.924943 0.000000 0.000000 0.000000
0.445840 7.578745 -5.738628 0.000000 0.000000 0.000000
-2.385080 -6.707738 -6.275627 0.000000 0.000000 0.000000
1.808287 4.302311 -8.525919 0.000000 0.000000 0.000000
-1.925185 4.830981 -4.088842 0.000000 0.000000 0.000000
8.182395 -0.074043 -4.764804 0.000000 0.000000 0.000000
-7.982692 3.915516 -0.754014 0.000000 0.000000 0.000000
-6.405007 -0.012982 -2.785212 0.000000 0.000000 0.000000
5.393306 0.305391 4.694630 0.000000 0.000000 0.000000
5.406813 -5.279101 -3.835448 0.000000 0.000000 0.000000
0.431461 -4.765831 -3.264998 0.000000 0.000000 0.000000
-3.909850 3.978188 1.817350 0.000000 0.000000 0.000000
-3.468236 1.659592 -0.484447 0.000000 0.000000 0.000000
4.353381 -4.632499 2.238978 0.000000 0.000000 0.000000
3.899597 3.230005 8.383805 0.000000 0.000000 0.000000
-6.140732 3.896177 -5.087427 0.000000 0.000000 0.000000
-1.664067 7.637265 -3.555370 0.000000 0.000000 0.000000
-8.534588 -2.646172 1.583925 0.000000 0.000000 0.000000
3.319350 1.535256 8.215445 0.000000 0.000000 0.000000
1.430463 0.809824 4.450644 0.000000 0.000000 0.000000
6.056784 3.878075 -0.868945 0.000000 0.000000 0.000000
-0.776442 -3.109523 5.798221 0.000000 0.000000 0.000000
2.167843 -0.827100 -1.987900 0.000000 0.000000 0.000000
-3.099265 2.630654 7.961207 0.000000 0.000000 0.000000
-8.607207 2.130644 -3.067228 0.000000 0.000000 0.000000
-4.774728 -2.859626 6.937886 0.000000 0.000000 0.000000
4.695886 -2.594001 6.694740 0.000000 0.000000 0.000000
-2.913998 3.620992 -8.000801 0.000000 0.000000 0.000000
-6.365401 -6.434103 -0.781765 0.000000 0.000000 0.000000
-2.086299 7.550168 1.985142 0.000000 0.000000 0.000000
1.689263 -5.433666 2.452504 0.000000 0.000000 0.000000
2.360179 7.774614 1.283250 0.000000 0.000000 0.000000
1.457669 -1.048451 7.379250 0.000000 0.000000 0.000000
-1.303861 0.925873 -7.653540 0.000000 0.000000 0.000000
-3.238516 -0.959767 -7.034364 0.000000 0.000000 0.000000
-0.767053 -5.971478 -3.757408 0.000000 0.000000 0.000000
2.720547 -0.663716 -4.532282 0.000000 0.000000 0.000000
2.482625 4.788795 2.073667 0.000000 0.000000 0.000000
-0.032987 -5.467023 -8.258467 0.000000 0.000000 0.000000
-3.030740 6.638392 3.328676 0.000000 0.000000 0.000000
2.331091 -1.748934 4.390182 0.000000 0.000000 0.000000
-2.187291 -6.475782 5.972011 0.000000 0.000000 0.000000
6.903088 -0.310076 6.074679 0.000000 0.000000 0.000000
-2.946133 -5.152628 2.076664 0.000000 0.000000 0.000000
4.589003 5.470907 1.196321 0.000000 0.000000 0.000000
0.191161 0.379536 8.417992 0.000000 0.000000 0.000000
0.062522 -1.525371 8.374832 0.000000 0.000000 0.000000
4.414857 3.194914 -7.830563 0.000000 0.000000 0.000000
-5.657736 -2.115845 0.754637 0.000000 0.000000 0.000000
-6.076958 -2.246968 5.284366 0.000000 0.000000 0.000000
-0.795478 -8.813959 -4.020334 0.000000 0.000000 0.000000
-3.949883 0.659636 -3.760672 0.000000 0.000000 0.000000
-0.735146 -7.453489 6.496833 0.000000 0.000000 0.000000
4.613726 1.373374 -7.600858 0.000000 0.000000 0.000000
-2.152551 -0.534679 3.513511 0.000000 0.000000 0.000000
0.275135 3.500025 5.781250 0.000000 0.000000 0.000000
-0.027760 -0.208470 6.339308 0.000000 0.000000 0.000000
-5.300178 0.528982 -5.965994 0.000000 0.000000 0.000000
4.800622 -0.048566 4.781282 0.000000 0.000000 0.000000
-5.958538 3.206081 1.326735 0.000000 0.000000 0.000000
-9.188068 2.505983 -0.574670 0.000000 0.000000 0.000000
-3.471504 -1.177265 1.031082 0.000000 0.000000 0.000000
-6.180938 1.205301 -4.452531 0.000000 0.000000 0.000000
7.168848 4.566249 4.298771 0.000000 0.000000 0.000000
2.483598 5.031876 3.494063 0.000000 0.000000 0.000000
-0.399342 0.534021 1.623908 0.000000 0.000000 0.000000
-0.024814 8.450275 -4.495235 0.000000 0.000000 0.000000
3.472498 2.223548 5.474243 0.000000 0.000000 0.000000
2.393247 -6.585418 3.489135 0.000000 0.000000 0.000000
-0.544159 7.932192 -0.316310 0.000000 0.000000 0.000000
3.777723 -1.045867 1.139991 0.000000 0.000000 0.000000
-4.531959 -3.810105 -0.816140 0.000000 0.000000 0.000000
9.524181 1.153736 -1.242772 0.000000 0.000000 0.000000
-5.424738 -2.756416 -1.905747 0.000000 0.000000 0.000000
-0.659974 1.987964 2.677897 0.000000 0.000000 0.000000
2.355808 -3.419153 -7.964275 0.000000 0.000000 0.000000
3.340187 0.382603 -3.135716 0.000000 0.000000 0.000000
-5.694488 6.568932 1.035040 0.000000 0.000000 0.000000
-3.784273 8.552748 0.332449 0.000000 0.000000 0.000000
1.495154 -5.652558 5.525968 0.000000 0.000000 0.000000
-8.342777 -3.399811 -1.760222 0.000000 0.000000 0.000000
3.753198 -2.153929 1.527696 0.000000 0.000000 0.000000
1.246998 -2.233404 -0.535442 0.000000 0.000000 0.000000
0.907517 5.484067 2.741189 0.000000 0.000000 0.000000
-1.057876 -1.333268 -9.761084 0.000000 0.000000 0.000000
3.219520 2.226100 -7.170510 0.000000 0.000000 0.000000
-3.101852 -5.415771 -5.020361 0.000000 0.000000 0.000000
0.134473 0.286219 3.921752 0.000000 0.000000 0.000000
7.608266 -2.555907 1.629956 0.000000 0.000000 0.000000
3.453355 -1.710156 -5.697632 0.000000 0.000000 0.000000
6.886379 4.461831 -4.908562 0.000000 0.000000 0.000000
-2.762534 -5.064047 2.201522 0.000000 0.000000 0.000000
2.589333 -7.859999 1.007001 0.000000 0.000000 0.000000
-7.762096 -5.747086 0.646094 0.000000 0.000000 0.000000
7.469224 -5.531888 1.357249 0.000000 0.000000 0.000000
6.485711 0.889735 -0.565303 0.000000 0.000000 0.000000
-3.166879 -1.510404 -2.437687 0.000000 0.000000 0.000000
2.030873 6.750908 4.416000 0.000000 0.000000 0.000000
4.214321 -5.707105 5.327883 0.000000 0.000000 0.000000
-5.523653 -3.516440 -2.589839 0.000000 0.000000 0.000000
-0.038380 -1.747247 1.570314 0.000000 0.000000 0.000000
-6.606056 1.757727 -2.730038 0.000000 0.000000 0.000000
2.339286 6.562041 2.980279 0.000000 0.000000 0.000000
1.904168 -2.817739 -6.176375 0.000000 0.000000 0.000000
8.657287 -4.924086 0.491552 0.000000 0.000000 0.000000
-6.218213 -0.803240 6.625773 0.000000 0.000000 0.000000
-6.402586 -0.174600 -4.405415 0.000000 0.000000 0.000000
0.445970 0.063796 -4.254007 0.000000 0.000000 0.000000
-7.367405 -2.817126 0.150796 0.000000 0.000000 0.000000
-5.638561 -3.440406 -6.986176 0.000000 0.000000 0.000000
4.517784 2.026920 7.515398 0.000000 0.000000 0.000000
5.433378 0.497836 6.998141 0.000000 0.000000 0.000000
-7.198392 -0.397439 6.366659 0.000000 0.000000 0.000000
1.839274 8.762080 0.824087 0.000000 0.000000 0.000000
-5.833937 -1.505470 5.069558 0.000000 0.000000 0.000000
-2.012184 0.363130 -6.493706 0.000000 0.000000 0.000000
-1.976752 -6.623949 -1.495782 0.000000 0.000000 0.000000
1.877472 -5.919132 0.229692 0.000000 0.000000 0.000000
1.300914 5.327770 -5.971750 0.000000 0.000000 0.000000
0.065094 -7.980320 4.640149 0.000000 0.000000 0.000000
-0.921288 -6.514158 -2.438297 0.000000 0.000000 0.000000
-0.633940 4.933784 6.069033 0.000000 0.000000 0.000000
-5.149197 7.872283 -1.341859 0.000000 0.000000 0.000000
-5.816690 1.601105 -0.706708 0.000000 0.000000 0.000000
6.999036 -3.671117 -5.501913 0.000000 0.000000 0.000000
9.014748 -3.523928 1.226370 0.000000 0.000000 0.000000
6.770387 -3.069929 -4.691857 0.000000 0.000000 0.000000
-9.179329 2.442597 0.947637 0.000000 0.000000 0.000000
0.191256 -1.769349 -0.859548 0.000000 0.000000 0.000000
2.506694 0.680062 -7.154009 0.000000 0.000000 0.000000
-6.426943 -0.513965 1.929705 0.000000 0.000000 0.000000
-0.018975 0.954861 1.899652 0.000000 0.000000 0.000000
1.556375 8.776513 -0.923539 0.000000 0.000000 0.000000
-0.682921 1.270032 4.754318 0.000000 0.000000 0.000000
4.403899 6.030285 4.645484 0.000000 0.000000 0.000000
6.207653 -4.224714 1.493488 0.000000 0.000000 0.000000
-4.106603 -0.379736 -0.638077 0.000000 0.000000 0.000000
5.002382 -4.718248 -5.414639 0.000000 0.000000 0.000000
-3.623125 -3.485115 -6.947956 0.000000 0.000000 0.000000
9.154113 0.386138 -2.337621 0.000000 0.000000 0.000000
3.559714 -3.014858 -4.096263 0.000000 0.000000 0.000000
9.270468 1.405663 1.379694 0.000000 0.000000 0.000000
-2.972399 2.765662 7.856690 0.000000 0.000000 0.000000
3.995715 -7.985611 3.791236 0.000000 0.000000 0.000000
6.625229 1.581205 1.938230 0.000000 0.000000 0.000000
-3.313200 -0.413726 9.110558 0.000000 0.000000 0.000000
-6.598433 2.275495 -0.753677 0.000000 0.000000 0.000000
6.993895 0.867170 -3.825729 0.000000 0.000000 0.000000
0.150679 5.043645 -0.436411 0.000000 0.000000 0.000000
-5.433107 1.650601 -7.137972 0.000000 0.000000 0.000000
-2.072652 4.791074 -7.196997 0.000000 0.000000 0.000000
7.006927 -6.552132 0.073171 0.000000 0.000000 0.000000
-3.452049 3.305185 -1.786283 0.000000 0.000000 0.000000
-2.816091 -2.582611 -5.338596 0.000000 0.000000 0.000000
-1.450303 0.958812 -7.639060 0.000000 0.000000 0.000000
-4.329677 3.652676 -2.512292 0.000000 0.000000 0.000000
-4.517342 3.019295 5.845635 0.000000 0.000000 0.000000
6.429667 -4.297117 -3.745629 0.000000 0.000000 0.000000
2.780742 -2.648627 5.678640 0.000000 0.000000 0.000000
-4.624892 -8.044569 1.295994 0.000000 0.000000 0.000000
-5.209449 -7.083354 3.366712 0.000000 0.000000 0.000000
-0.676056 -1.518773 -3.910189 0.000000 0.000000 0.000000
2.745394 0.020476 5.689304 0.000000 0.000000 0.000000
-7.040632 1.284332 -4.670250 0.000000 0.000000 0.000000
-7.564722 -1.717237 4.624170 0.000000 0.000000 0.000000
-6.149849 -3.991999 2.465033 0.000000 0.000000 0.000000
3.435659 -2.837632 -7.672261 0.000000 0.000000 0.000000
-6.537626 1.700413 5.497749 0.000000 0.000000 0.000000
1.379321 -1.229205 7.820933 0.000000 0.000000 0.000000
-0.142944 5.061731 -8.529780 0.000000 0.000000 0.000000
-2.516159 -3.100806 -3.629888 0.000000 0.000000 0.000000
0.306530 -6.477115 -6.750359 0.000000 0.000000 0.000000
4.463410 3.561276 5.874669 0.000000 0.000000 0.000000
2.843168 3.551677 2.200417 0.000000 0.000000 0.000000
-6.805058 -4.207808 -5.930962 0.000000 0.000000 0.000000
4.028473 -4.428067 -4.492414 0.000000 0.000000 0.000000
4.654133 -6.851712 5.146359 0.000000 0.000000 0.000000
-0.392838 1.030886 4.289700 0.000000 0.000000 0.000000
-1.839421 5.127570 -1.579143 0.000000 0.000000 0.000000
-3.576294 -6.678083 3.129758 0.000000 0.000000 0.000000
-3.781285 6.236152 -0.259505 0.000000 0.000000 0.000000
1.569021 -4.802260 1.574825 0.000000 0.000000 0.000000
-6.752258 0.811859 2.543296 0.000000 0.000000 0.000000
-0.588785 5.697356 0.949885 0.000000 0.000000 0.000000
1.017678 -1.042471 -8.795477 0.000000 0.000000 0.000000
-6.560335 -6.459265 -1.585385 0.000000 0.000000 0.000000
2.793180 -0.915278 -4.355259 0.000000 0.000000 0.000000
-2.110282 -2.550577 -2.333024 0.000000 0.000000 0.000000
-1.957170 1.924381 -7.359538 0.000000 0.000000 0.000000
7.523185 -4.859875 -3.276960 0.000000 0.000000 0.000000
1.811379 0.866577 -2.415375 0.000000 0.000000 0.000000
6.174982 -0.264703 2.520069 0.000000 0.000000 0.000000
4.620184 1.441221 -3.081824 0.000000 0.000000 0.000000
3.050776 6.297012 3.059425 0.000000 0.000000 0.000000
